matchId,gameDuration(s),gameMode,summonerId,puuid,teamId,championId,championName,kills,deaths,assists,wardsPlaced,win,teamPosition,ChampionLevel
NA1_4472720956,2214,CLASSIC,W0aoNknXrbA1XQHBX04BepVIU2UcS8jCMrDeRC9zNVVY6_j_dpUJewSZ8g,hiUO1HTURyUaOKzkvXzXFgZELlQe5u0JWQGK8_9fWKUsxWcm-oy_GeNjdv5_b0-ro-3le3OZOdkkMg,200,134,Syndra,2,9,8,5,FALSE,MIDDLE,3
NA1_4472720956,2214,CLASSIC,pnTJl8x5QZn9nn41sO5DFDPaKgNcbOv4zdu3s2Ezj3_dR0Jrj36GPpOBpw,Paf6iL4Ote0GmJyIqIyicGrNlSsAwlUjSt3G9holsbE2f_D5ZQvcUDpIF95hCB0o38pWzaqloKlMGA,200,523,Aphelios,7,8,6,10,FALSE,BOTTOM,4
NA1_4472720956,2214,CLASSIC,NXGFugD6e48n7KK99HF-XEjHW1C92ymMImondgiKI_fIuKY,h5tJFDRWYSuglXtfD9zR9dlmjYhbOfOVLWtAFTzK_63DZKuREv4hS-gf1u28Xx99-prmPqUjMzeNRQ,200,53,Blitzcrank,4,5,13,52,FALSE,UTILITY,7
NA1_4472676772,2092,CLASSIC,jX3hK_vn04BKM3YnzlSAJ-q1p1chY-PQqAA1_rFkadJocsw,ZEPECiFj9ApWXbb0aGns7TdtSvM1ZDublOCRmH-4E9AAZUbVi8s4RO9GIT3jkmoWl4H5sQIGm-wysw,100,68,Rumble,3,8,5,7,FALSE,TOP,3
NA1_4472676772,2092,CLASSIC,ZFFwOR750Oms5tLH97TGlI3zjNfYm6I3HERu6VuFdZLOLGA,VnahN7Kp7RFptH-xfD21vTukGKKH8lQTrWd7YsYYIzzzB8DywOJlSWsxMteq145HedUXDoN4t9DILQ,100,35,Shaco,5,10,3,5,FALSE,JUNGLE,7
NA1_4472676772,2092,CLASSIC,kBUm0YQ4zIhVxyVbPs1wcQvkVb8PdyprMQ5NIIEUGmZTQ8GgK6qiohBFzQ,CQArDVDJKoxGBE1uiYcLaY3ZIGAgk54I1o4J8tkolptZXna67-GYmbki8qDbceu1uW8Ptrln6UeC_Q,100,101,Xerath,8,3,9,13,FALSE,MIDDLE,7
NA1_4472676772,2092,CLASSIC,1z8nTmZxsCaJs2DrieDH2lngNblkc14UL3F-vjFxUIgfyxH-1mrjV4T4zg,Xt-HpNayH4T5ThnnIgD2Ukh9OoxTa1jkY6qGpDSUtFMtIG2MU-u4F7V_yVnNFMAJ1pssbjBEFxBqNQ,100,145,Kaisa,13,8,5,11,FALSE,BOTTOM,2
NA1_4472676772,2092,CLASSIC,Ex4yOTDxPnKo3VAPfzEVO2tI2QzScFGOFoO9jCdQRNm7gWcq,UDO3DTvdKo3ODWua56y2DTSLaIsEFlqYdRdPWruxMxnO-ez7AKDTo0MFtPG2L4gbVrv5WFmKcEVd9Q,100,117,Lulu,1,2,19,41,FALSE,UTILITY,7
NA1_4472676772,2092,CLASSIC,pnTJl8x5QZn9nn41sO5DFDPaKgNcbOv4zdu3s2Ezj3_dR0Jrj36GPpOBpw,Paf6iL4Ote0GmJyIqIyicGrNlSsAwlUjSt3G9holsbE2f_D5ZQvcUDpIF95hCB0o38pWzaqloKlMGA,200,17,Teemo,8,4,4,6,TRUE,TOP,5
NA1_4472676772,2092,CLASSIC,K03DoyL-5pZDrJ1HtSuWwpg3edBMWV8ov4JfOZkXxBaUIpM,5LefF6Ed1bMzLjes9UuRgKo_Y8cV_uvWqPHVJFwatst1Yx_bt4pYY7O0mHn81tTQ9aekBi_PNHeYKQ,200,19,Warwick,7,3,6,3,TRUE,JUNGLE,7
NA1_4472676772,2092,CLASSIC,cKvtSAOOXz1uWgu8WkcuIBz_hg1zqqmLtrZZGaMoTwASF0YJihVSPTkbLA,p3QLXcCtFs275ZfWfwBJIaczZEMZiQD6IHBTMVefb1mjgmLVb_Lg1ZnqNUUqwGoLR-3roraUiNEVDA,200,29,Twitch,7,10,5,9,TRUE,MIDDLE,7
NA1_4472676772,2092,CLASSIC,LfjfCAMfB4w63Aw-0nvRmWoQYKEuLjPhrJEpPfzTT3hOf8xBcmGa1SXdew,lx_WXcYyDA4nb2iGEFuB0ROJCxWIQKor1QiqAfAUPQZu1i7sP1Qj9G0u-OP1FlrVpa4RA56yq2fvrA,200,523,Aphelios,6,6,3,10,TRUE,BOTTOM,5
NA1_4472676772,2092,CLASSIC,uU03boUASw1qFhxo5pCeXMz96GBvCbERQGcsVkyQQDrHolY,qy17kroFXJUVUTCGTmyMZkTxS5Qg60pR_srOVYhYST9lweOtGkghhd4QFyi6TOmHNUurweZegj31FQ,200,99,Lux,3,8,12,27,TRUE,UTILITY,5
NA1_4472683480,2260,CLASSIC,Tj925aYNXiR1qzLSbaAOafW6qAfNerzd_t2BIep848mskgg,pOSGstV5zFv7zObEm9zBgjQerRRXiELorqkPGMIjGhX45iLXQF3tGOfqsSSrZLWBRjOUbuFlogoNrw,100,83,Yorick,5,4,12,11,FALSE,TOP,6
NA1_4472683480,2260,CLASSIC,-HTdK5_PiR0qrKP_6TVWNTz-3ZxemSMjtVhAB0nMSUjRgUE,_vlniAAmStfS5vUlcNIxuuVIyIeH2VSvHjjjG2tVoTg1qbaAMX2RqjSbwIyA3lSR93jiPbJm9qUj8A,100,33,Rammus,5,11,21,6,FALSE,JUNGLE,3
NA1_4472683480,2260,CLASSIC,#NAME?,4cBKQmO7SLIxH3rCADB1MyNFDHBX1hiXUW7WLBdpwesYX7FRcRP0VTSKzSJ_RvOq-mOE0d0Rj8RTmA,100,84,Akali,12,9,8,12,FALSE,MIDDLE,6
NA1_4472683480,2260,CLASSIC,k-RBIE_A4PtkRo6_ppuWu_UNa6Xd3871SdtsLkwtDWIT0XQ,hXMr3EcygvpiafpqYnSDcg8RpHcadfsq4iEL3Z0YQLr6uQBVKUNTdFZ351yuewEf5HcjH58DEPiRSw,100,222,Jinx,16,7,12,13,FALSE,BOTTOM,7
NA1_4472683480,2260,CLASSIC,rRUhKzm1YZVXTxeoic08H50klUoNQyyOzDuN3LV25Ih6Ahlrko1txT5i0A,DRSriLT4jpO_X7Fa77mJkcWEZZ5CalLJh4X3gckLjuelTr3ioRtde8UotYWzS8xuUjCRxh-lcEbAMA,100,53,Blitzcrank,3,9,30,29,FALSE,UTILITY,4
NA1_4472683480,2260,CLASSIC,tVRpUQR4U4HFZmlizR899WUSY7sfiYbMp8dj1QApZfyshfA,16GhS8CndxTrp65w8_rr3QoZFQt8sgu-7xYmCvMQnrtnObry-fGmJ4H0zehUbB_HAjaP30VhYPlsnQ,200,14,Sion,6,5,20,9,TRUE,TOP,4
NA1_4472683480,2260,CLASSIC,SPwGQqFSnUzEqa9zdsN8klAqaTskuwtXZ5nibM7RcAG8uftO,16ELZPf-AM-K60jA8GEd6tVuAtIWaVOLzuWk-xlYxkbdRl1SHIxBs4MhrOPUElPBtqkg1v3qgMoQ-A,200,245,Ekko,13,6,14,1,TRUE,JUNGLE,7
NA1_4472683480,2260,CLASSIC,ZfFloT4SC7FEE5Y5Sb9O1NWIh7Cu35wpH4fYljfGCACMoebTenKM63Z4_A,I3fbV29DL5HprqA4kCqfyl2L_sWG-LdKjjZ1I7rLYOZnIGrBOccir2jCEoSs1S8zdeTxr2ltRd1xIQ,200,266,Aatrox,10,8,11,8,TRUE,MIDDLE,5
NA1_4472683480,2260,CLASSIC,pnTJl8x5QZn9nn41sO5DFDPaKgNcbOv4zdu3s2Ezj3_dR0Jrj36GPpOBpw,Paf6iL4Ote0GmJyIqIyicGrNlSsAwlUjSt3G9holsbE2f_D5ZQvcUDpIF95hCB0o38pWzaqloKlMGA,200,236,Lucian,9,7,18,11,TRUE,BOTTOM,3
NA1_4472683480,2260,CLASSIC,yGnOIYUZUMR0RnzeCPCUm0uZmmgxZseUF0LGGxG25DgBtd8,EUv92sWOTjwdbJWX1Hvay_uzwoaz1PIeStzGVJHXyz6UXfj3m8c2B0uB75SST8dskucn2yFiZ1RJWg,200,412,Thresh,2,15,14,46,TRUE,UTILITY,5
NA1_4472661759,2266,CLASSIC,rTMAF3RclNEDNwBYeU_8tJ7BbzGpLUaaiQryEinbpsu8Rj1y,Fi6cRhkVCme5ndvgEB0AVL5757CzD-6zuFaxvOS3RJecxtZXRtmVcdLlY05u5UOOrZ_LKgaQgprClQ,100,35,Shaco,2,5,9,10,TRUE,TOP,7
NA1_4472661759,2266,CLASSIC,pnTJl8x5QZn9nn41sO5DFDPaKgNcbOv4zdu3s2Ezj3_dR0Jrj36GPpOBpw,Paf6iL4Ote0GmJyIqIyicGrNlSsAwlUjSt3G9holsbE2f_D5ZQvcUDpIF95hCB0o38pWzaqloKlMGA,100,30,Karthus,16,0,14,3,TRUE,JUNGLE,5
NA1_4472661759,2266,CLASSIC,P8GKyk74tODwCk4bZrP5gL4KQ-mI38aYdbf46IfI-q3tazE,Jd7HeUyfYSnRtb3JBoDD1BuLJIv1w17NMzV4vhCfWEAZ7yltDqDfm61zQm8PNNMNFUu_mO1eur8isA,100,236,Lucian,13,11,6,8,TRUE,MIDDLE,7
NA1_4472661759,2266,CLASSIC,p5fm86-_Rfi_twWKepwpZ4lEejJFvAbViuygv5aEkywSgIs,7XhuofPhWkeZEk-QnoQd7XZCEzowOoajGW8Nd1SKU0FriaqxNQdJeneqqWaquSwYzrw1GPapktMbWQ,100,119,Draven,10,4,17,9,TRUE,BOTTOM,7
NA1_4472661759,2266,CLASSIC,pfoM3EyR8KzctAoHuuLMYvxzY97-DyRaR_xB5QlHOTnFCdg,kFlqxIRR1EeTY2s3up_nP36mSABtwmTnfbxxeXR9syQXJHrpGwoAYNVVeXw-sdADjmv7ZxiDuetUWw,100,267,Nami,3,3,26,38,TRUE,UTILITY,3
NA1_4472661759,2266,CLASSIC,vk2ZTm_DSBC2d5_kCjx-4JddupGou4Oiprm8PUQEcNZvDDY,9Z0Uel1TcmcKIXp0l_V9hpFt8hGFHjU5lvi1E00XOVDK2SNKIy0ulmhWsKaliby7Y5HSp2593LbjbQ,200,82,Mordekaiser,6,8,2,7,FALSE,TOP,7
NA1_4472661759,2266,CLASSIC,NmPq7oju1fjRctWCmYW6IhfajYVsW4vEv4RdxD-7vVw,UBlabBfrbpLEdFe9izly5biqcNrPnnNuuKk38Ur1NLGwGFWTk0jaMbbD8v52jyLlQUzmC9zGXn_HLQ,200,33,Rammus,1,13,12,3,FALSE,JUNGLE,7
NA1_4472661759,2266,CLASSIC,LxxNBNrR4akS0QmUVgzl3pCSCBTk-xYBpHYdEhtQVXIScqg,pXjXcF_O4HK2Z7Tyf0PbQYzJSTPnPNqZWGcCLbho4ejqbXs8R7qBcsTmkHCXh0iqU6HHsw0fPyDFcA,200,115,Ziggs,9,4,6,14,FALSE,MIDDLE,7
NA1_4472661759,2266,CLASSIC,98WRxmbrCvjXnuR6vCKLKiZs83GqcgZjdl8lk6Lc0_p4HY4,tZTXdWbgwNx_12XlhjrlCoYp5_zJL4lriKWBtttTgqS5X3wZOvajiPtqqm9NhRUeIzjNqbgCwykf0Q,200,21,MissFortune,7,7,5,3,FALSE,BOTTOM,4
NA1_4472661759,2266,CLASSIC,47IgdJw48FIDIkiONc73RbzyRG1xY2BmOK_APYuA702jKa-jUhA_Zn9nzw,cbvw_QsmE8u1to9_F2zi3e3y0-5JZR_vZAzCycjPY0iz5DOYwa7kMfyEDBis_Cd1ssOACOUNRwWl-g,200,22,Ashe,0,12,11,33,FALSE,UTILITY,7
NA1_4472772673,1926,CLASSIC,#NAME?,pWlkqz7mKwF-dh1O-DyqGCZzDzbcMoU_bp7lFK_mNcMdfb9hv65b3PgUkQaKlY_nX8v84d9GWCOpMQ,100,77,Udyr,0,9,8,8,FALSE,TOP,7
NA1_4472772673,1926,CLASSIC,hQsKUas2yy61YBtmxSfruF8Fb4rV4r8x74yu_vU3swfrwTJv,Swx9Oee9EovwR4hOVPX4g7sJLqS0yMmPbVJR_pdyEo9XJrkCB2b0VBdXpUVTONCPIhvjLj9Tmv2AWQ,100,203,Kindred,2,10,9,4,FALSE,JUNGLE,7
NA1_4472772673,1926,CLASSIC,B-fiie-V6osvETymv5gdZ0U0WPdp_x8C4qMZk1wBWELB66-IzQ6URmiNFQ,AUH0PgBIJBdNBRxIqWSRetXIbSYyPCaYxr_VbH5Mm5VGvnDX1PVGTsfBaeHJlob3_kfhkZE9Na_yww,100,63,Brand,9,10,4,6,FALSE,MIDDLE,4
NA1_4472772673,1926,CLASSIC,r7EPSukfoj7MgqMngcI1R7Tby9lE_eEoTcvNwOA4qIzmm3s,nEshUHypsZjkpKn3G31rCLtetm8wVVUbpeL8M6cisOLIHHM8u2FoDxW0_GUYRurId18Qc8tSjIcdfg,100,18,Tristana,7,5,4,7,FALSE,BOTTOM,5
NA1_4472772673,1926,CLASSIC,pnTJl8x5QZn9nn41sO5DFDPaKgNcbOv4zdu3s2Ezj3_dR0Jrj36GPpOBpw,Paf6iL4Ote0GmJyIqIyicGrNlSsAwlUjSt3G9holsbE2f_D5ZQvcUDpIF95hCB0o38pWzaqloKlMGA,100,79,Gragas,1,6,8,31,FALSE,UTILITY,1
NA1_4472772673,1926,CLASSIC,_VhDBur_vYchzYFDSnGIMQgDAvft0zml1fuZS3_jYJkbOe4,e2tOe3kpfIngQNSEcYAfQwpJhXYHAlE8tEdyICDgZoy91hukQB0sTRpe_nPR1LzIYRFASeyZOostqA,200,67,Vayne,8,5,8,13,TRUE,TOP,7
NA1_4472772673,1926,CLASSIC,YdWqbTtK5z0_lSaNZJ57lQHGP5TwHeOv9xwt5DRLtkChvjM,ZQ6je2T_ih1oFVVor-W6aPgKtVfGohI7d_Cae8wwknVEzdFIrOYRffR1ojBGScGBZGccwwkIV8ktAQ,200,32,Amumu,7,5,15,13,TRUE,JUNGLE,7
NA1_4472772673,1926,CLASSIC,b8kKtpIvMPBa0eWmtHKsJiNQsq8hb83nsLvraDr964rue7k,22h_fK8jEI2OnC2HztcYH47xIf2FWmXq4L6vIJXbpOH0zBeo0-vWLd6ISsEF8mEzJLS8hG5EDlDP9A,200,112,Viktor,14,3,17,11,TRUE,MIDDLE,7
NA1_4472772673,1926,CLASSIC,1lcMgtoHIX1gvZZCWkOuhdy24z409IR0CDWZf-HblUMozWQ,CBim_mAHsyBjSpD6rLh7_DBSTXxIqL-GMMeqIoHIu2MCJHtaCfLYzf6IGR37VsE5GjL9JPvL7uhpAg,200,15,Sivir,10,3,14,12,TRUE,BOTTOM,7
NA1_4472772673,1926,CLASSIC,5JkTdXQCqfQ69pRI9dyk9Yg8Xb4_j9cNK4tNCOHyKBUJUCtNiMtG7EVclQ,WON3uCuX8FdnqVolanUPhzFH4_CYcPgtr9EwEnLXr_hl38oLnQdwkL0McbQJuTR8NgVsUNaoDGYwOA,200,40,Janna,1,3,29,32,TRUE,UTILITY,7
NA1_4472721112,1988,CLASSIC,6hmIiYDXpoGaGtmFitXCXKvJL94tqGsZi6wYUKctn1s6jkw5,LboYXMTM2aydhzIVvwPVJDhBL7VzRQd5ERV8AHJExegKzmLJzLEGFbqmNZgfnlF5xpO5nBPK2vgGHw,100,122,Darius,6,9,2,7,FALSE,TOP,6
NA1_4472721112,1988,CLASSIC,8EnOpsOidy92pEEXTtykzy4T_RzLzujD8rSRQP_fdwh2nV4,7ts-1oB2Js1Gsi92Z9G3ej09kcHQCaQFFqfM_cP8rd6-WHL-4Jy7Ji-UtpNTmHoEvFaPZFiEoKtTTg,100,254,Vi,5,6,5,5,FALSE,JUNGLE,7
NA1_4472721112,1988,CLASSIC,0UnVEpIFEibRxpVLN8LEgp82hqOsx9JSNL697R-McrynrSYC,kAatcJS39su_QRw1dV_Y0edDkaXVR1fgHEI8ZtFTx-C_Y0QbNV0wWgxWydhxDztPhWqgKc0ZZe6nWw,100,518,Neeko,5,6,4,11,FALSE,MIDDLE,4
NA1_4472721112,1988,CLASSIC,p5u5rQWxiO9Gjv1JiNrtNrJARjWq0bormReTF-CKsBMw6Lo,waX9F4lGBJgPq1AYmcMBODDo4wcbZHnusWsbRYMGh84xSQ3UvWIMlJZSWCY7W7kqNu668s9XuVnf7A,100,115,Ziggs,5,9,5,7,FALSE,BOTTOM,5
NA1_4472721112,1988,CLASSIC,dP7t38Cb4o_2IDAsSM_rHLEk84DRiein7ThH_BA2wGuf8y8,#NAME?,100,235,Senna,0,10,9,25,FALSE,UTILITY,4
NA1_4472721112,1988,CLASSIC,3DuqmRIvjyTzzQCY9n8Ujw1krhTcgFdh0dn9E5Dq1ULLohc,fxRhxrT-pt144epQs-gvOIPBqqTW_U3S5SKYSu00_SzVU22hFDAw76cxypTZGGYGZuuwF5Pcp5JDfw,200,24,Jax,11,2,9,15,TRUE,TOP,7
NA1_4472721112,1988,CLASSIC,XAvn4LMRKDnij64SyTmabEWVmF2Vyu0xO1gzGvFYf6W6a9k,PX7zj5ZfqD_evGLjBF3oUqUOVe_wU7TgMKCmHCfUNnKGoNjHRDtnsW_jlj-U6GPXfq_mVAWwkzmsVA,200,11,MasterYi,3,6,12,10,TRUE,JUNGLE,7
NA1_4472721112,1988,CLASSIC,1nZevGFUWliAxIdk_dVfPxaCXVzg7WfTett-1cc83sGLr1s,lZP1FLFQ3b0Qg5R6lJUfQ-HljufI2F1hE_AmihPOGDGg6_o8fMfATO6KgU3GxKZAVY_8PvZ23TOnpw,200,777,Yone,12,7,6,12,TRUE,MIDDLE,7
NA1_4472721112,1988,CLASSIC,r7EPSukfoj7MgqMngcI1R7Tby9lE_eEoTcvNwOA4qIzmm3s,nEshUHypsZjkpKn3G31rCLtetm8wVVUbpeL8M6cisOLIHHM8u2FoDxW0_GUYRurId18Qc8tSjIcdfg,200,18,Tristana,11,3,4,9,TRUE,BOTTOM,5
NA1_4472721112,1988,CLASSIC,6grHmLei9yPDQj8yoVQKFeoPTnx8BmmKBkU987z69SZCEws,4556Jt77-Ox9Db4yD7cESxxaUyDe4zN8v7qdA02RtTsPUjFv0VOC-60SuCS0mwRKrNtZtex1WhfbzA,200,89,Leona,2,3,17,27,TRUE,UTILITY,6
NA1_4472621253,1841,CLASSIC,4GEsNx2BdiEhkYCWufbyFKM6z_ItOLt_XaqkNhPLNyXlbio,u-DNyPb_wvQc1GhnevQT3P1I-pklPo-jHH8ACWXMlGbooaeZYl82MurtPNzl6gIJWgb66FcobXiwfw,100,516,Ornn,4,6,8,10,FALSE,TOP,6
NA1_4472621253,1841,CLASSIC,RzudSwR6wBxLXq8a6O_-MaH47f1c0VP-bfBEkdZGU12V_dD4ew0NseGL2w,mWsUcq8PlZuX7rl8cl2-MPHS7lrw1QPqmNTyPEWu-UaKp6zHdhKDR-UfIgDD2wcMI3Nt1Qy5sxcCsQ,100,53,Blitzcrank,6,5,11,10,FALSE,JUNGLE,4
NA1_4472621253,1841,CLASSIC,eRdR8W-Iw5Qi4O7DZ-Ri93YyKf7GDxTj_YHfPBOdjWVSE5M,ZS_1d8RDjGweNTZAYDcB7jxr3nUXYRj3MxTTIcvEWgI_zOmvTMUjzPx6OWg3OlqXPHRB0ACwrCsu9Q,100,29,Twitch,3,11,5,7,FALSE,MIDDLE,5
NA1_4472621253,1841,CLASSIC,r7EPSukfoj7MgqMngcI1R7Tby9lE_eEoTcvNwOA4qIzmm3s,nEshUHypsZjkpKn3G31rCLtetm8wVVUbpeL8M6cisOLIHHM8u2FoDxW0_GUYRurId18Qc8tSjIcdfg,100,18,Tristana,18,3,5,10,FALSE,BOTTOM,5
NA1_4472621253,1841,CLASSIC,kIOlqQkdSiChmVfg7_me91BbAF4F4s-MLWWkzzf8ihl2r1k,VRlPNBz3eFvmdQtNXOgYShjz-qaJKbIn-x_Vu4nFJeoDL1lRUSYvvARTQH1B0PWXDDq5HhhWDiq5ZQ,100,111,Nautilus,2,2,19,31,FALSE,UTILITY,6
NA1_4472621253,1841,CLASSIC,bcAw8PT6QL8al59PedeWB5KErb5NPYoAgJJ15NPqul9j3Rc,zInvrEjhsyXna-E-Cy3kbP2X5bjVFDxL7uFpsjXXYifQTihUhl9uSzWAEY8OQ-f6dkfLc8iHX8agBw,200,83,Yorick,3,5,5,9,TRUE,TOP,7
NA1_4472621253,1841,CLASSIC,URFx3rOtkvArwjkKfhUtwq2weuKobTYOeHwRyDE6kpY1l8w,WBr5w8_zbFxFDNg6dOa3DOnP2fQ6x5Ik-3V87jCgte5hxEeXXaQFr2rQRm1rbXn3_d-2LTU74wJG3A,200,120,Hecarim,8,8,5,1,TRUE,JUNGLE,5
NA1_4472621253,1841,CLASSIC,N5hLKVGe1Q2yX6pCvUjAnF5yH-IFgTFiVb649EkdDHBc93k,kRK-eGVBMOySY0Iq7vP0U79BvFsMrwag0nk9OFmYUILe9SFHgdxbnsKrVwLmdtFUR39GKMTvcNhaPw,200,126,Jayce,13,8,4,4,TRUE,MIDDLE,7
NA1_4472621253,1841,CLASSIC,1oHP7NXi53VqHgBe-lg4HV-DMNzHss0kugrYu0tFnCS_JxY,ouE5oA9sOjlrlO_4sL9mOPWklVCgUKkR2CnLzfwMGYN2XLKhz3NzvZGv_HRaO8Rqe_jtJ9JOwEiiyw,200,236,Lucian,2,4,5,10,TRUE,BOTTOM,7
NA1_4472621253,1841,CLASSIC,Voysac2PDb7eUtUBYyPrBro14ut54nk_Pg-nno8Wtdhxp4rx8jbgadCVig,FO6gLT_ND6xZmK5beZgILQFaP5T0ZNKMMowaIh4OSo3VJvhf53LGgOO6MRY36OZze_epi4xLY40AVA,200,267,Nami,1,8,10,20,TRUE,UTILITY,6
NA1_4472609917,1552,CLASSIC,Vk6nAI9eMw4uS8IQ_UrEzAwBxjQYJlOGVhvtx9hpI7Ls-mw,b3C0nW392krzmIVa2JZy0d-FewBEGDhCL5tIfDQD5A2Twumly9ePs3y97Wednd5Imc842Ru8IURcUQ,100,84,Akali,12,5,4,12,TRUE,TOP,5
NA1_4472609917,1552,CLASSIC,UnZ6yNWj1N1aAWibQG0Tesf5sIYCDH_ELHRjfQTKsNvwLhet,-SgF9XZf1qiuHQsVdVAjV9jqEKD4vTGOV693ECvZJ3PYPB-86saO9ib9TssuuFNME5DRQpxB-_Wk7g,100,104,Graves,9,4,12,5,TRUE,JUNGLE,5
NA1_4472609917,1552,CLASSIC,Lip0P67bPxeTRlNmuOUW4ZRI3Yo7DDdQYFarnW6HthmH000,jpuOO7uauhWMz7eIovq6wdQ-7j6Fr1rMCtlqQFDMVmF2X0pojXNf5OYG9EKTI6Wdph4m53Ajtp4AUQ,100,875,Sett,2,8,11,5,TRUE,MIDDLE,5
NA1_4472609917,1552,CLASSIC,r7EPSukfoj7MgqMngcI1R7Tby9lE_eEoTcvNwOA4qIzmm3s,nEshUHypsZjkpKn3G31rCLtetm8wVVUbpeL8M6cisOLIHHM8u2FoDxW0_GUYRurId18Qc8tSjIcdfg,100,236,Lucian,8,6,11,9,TRUE,BOTTOM,7
NA1_4472609917,1552,CLASSIC,Bu6NitP0i3K0FPJHKijFHbJXunFjifyZe8fzwbrWgsFegumfdWjyhr0Jyg,SgSFYTFTyaPNxCiLs60SitEbmpPn3YjGrguY63ZddYNI0Ssq21q5Ruo1jyBqOPdIT29WpQaYI28ajA,100,30,Karthus,8,8,13,21,TRUE,UTILITY,3
NA1_4472609917,1552,CLASSIC,oj68aserJpQ0iU685eqEKjpi4SojTfrWgy3sTycUe2QOIfM,kOeTOZwrKl93cYZbjkl24RfzHcNqMA5gSRImQTRyPyt_bOiL4F1uhSMPAsrLF0LJ7H1edj5FwZFDVg,200,82,Mordekaiser,8,8,6,6,FALSE,TOP,4
NA1_4472609917,1552,CLASSIC,CnjPQfI6rQ3b6PsI7wVcOWqrYDthuaJvGMu77HlvoqX6qYY,7hg7Mc6yDkbF-bdb6_0yKaH6Pk2dUHKKZhilwcDmJ0lnzu_4cmgMg38pJ5DrWC-UIMttObJShy4RJA,200,234,Viego,10,5,6,1,FALSE,JUNGLE,7
NA1_4472609917,1552,CLASSIC,OHkcThPI4bjuqoaz9tUYtnn_rfHrqHzgrbT0cdhG5aGt2RU,CMJJOfLRisAGJALG2E2i0Ph3XJQvlL9USt4gnG1avJrWpF7ZRE91MJSAbbaAe6NrRhekD7_txe5eoQ,200,38,Kassadin,3,6,7,0,FALSE,MIDDLE,6
NA1_4472609917,1552,CLASSIC,gndGHIhckbJayW1JQvGElEqOYk_6LyAThPtCuoouROacWF5Ed2O1-YVswQ,E4Chd6GknyPHppEYwI-p9qdP_-nsWykXpHtUzvwMfUSmOwIJjB0N-7St2H12-kv_bkcQNbDuRqnelw,200,51,Caitlyn,6,7,6,9,FALSE,BOTTOM,2
NA1_4472609917,1552,CLASSIC,W_xWwGYlCdzr7pwIk5uCwGrx6ti8OrfrnJdGasImYFrXWUk,12TZSSQt0cnnqBifnqMDmQIgQ8_J5C-FcnRaDcsrAGH7FeahZMpTtEK5sFD67iumm0VJ_OVRCCOgfw,200,25,Morgana,4,13,16,9,FALSE,UTILITY,7
NA1_4472558282,1406,CLASSIC,fm7FrjjROOwSql0ZVlzDp_q1M4Ww899PIY4gmXPFdf7Kw9E,6lyAwOY0bOEojipcFuxUqcFDZ2XF8zPkiyVjeiEwTmIsiWwC4oEiQQzuOibuRBWy9UDd90tS3nVQ0w,100,164,Camille,1,5,1,6,FALSE,TOP,7
NA1_4472558282,1406,CLASSIC,G0iF9oZY6RWD2tVW5gqvzBm7MbXil3zfmCeRGz4fClHb3inN,iOczOjbx1Lh82USgRftIzk35wDTZ8uGkum2aua9BpeoIbI34YEAAAs8-RMv5S85inK_Iiy-2y2KpbA,100,203,Kindred,6,10,10,3,FALSE,JUNGLE,4
NA1_4472558282,1406,CLASSIC,wdbWwYd4qREIzxlaOb8qczeQ5tVBQrr-k46ocBQpxOZis7g,skqEKDwDuT4eF8YPnQpttj-4SCA1IUXh1ViiLk1TqP5uV88UB2RyDMxWcfIsaM_UqRQY-d2qxE5gdw,100,711,Vex,2,5,5,4,FALSE,MIDDLE,3
NA1_4472558282,1406,CLASSIC,HoisjAs4Mq1x8P0UVXswgeIaKYJT7GIBMyAJNp8AMUaDnAk,eKMrqi59zuDC9r33RGVNnXqrKeVud8bA1g0IDuNgB8lswN165mVF9JsSerwdcBPTAMaSxv0JVlKmnA,100,145,Kaisa,13,7,6,7,FALSE,BOTTOM,7
NA1_4472558282,1406,CLASSIC,vgw3jF2cMNu4qr0l2_L4qCwIRw0MW92wwMo8cgMsEmJS4S8,hTDyHJQ0RtxVYESFARSrhYxi9Tnt-uAdOIE9JtfgWIWYUiUa_S81-nimj305MMt12ZUmeItoUMcoGg,100,53,Blitzcrank,3,7,12,15,FALSE,UTILITY,3
NA1_4472558282,1406,CLASSIC,Vk6nAI9eMw4uS8IQ_UrEzAwBxjQYJlOGVhvtx9hpI7Ls-mw,b3C0nW392krzmIVa2JZy0d-FewBEGDhCL5tIfDQD5A2Twumly9ePs3y97Wednd5Imc842Ru8IURcUQ,200,150,Gnar,7,3,6,8,TRUE,TOP,3
NA1_4472558282,1406,CLASSIC,Ju-Tx4i--j9xR_V6wKjLuXXcnG9OAhcwA-AlBssFdeQLf-4,VqqgvEOmdUXDpCsmD2ge3udlrBvB-wS4KYuHVH0kGHka2oTIBn_SuYhFIf8SS1HoMYofMncgoCVXtA,200,131,Diana,10,5,8,1,TRUE,JUNGLE,4
NA1_4472558282,1406,CLASSIC,6SN1Sr6zqthtqfDKgFRCdzK0jnPhd5EkXk9pk9KuuWJi8-c,z1yinwhsWY0ZcA4Q1lgv47naVn7IwQ67B3eEeCUi5Nnt_DgvMv6EDfuNeGX_eSE-nrSQvfzse_Lgkg,200,157,Yasuo,11,2,6,7,TRUE,MIDDLE,7
